,Momentum_Window,Min_Momentum,Top_N,MA_Fast,MA_Slow,Rebalance,Sharpe Ratio,Total Return,Max Drawdown,Error,CAGR,Final Capital
225,12,0.35,15,12,100,W,0.4181861893394095,1.4629126264670727,-0.3541351637382269,,0.044133352788247926,22678.773046300823
226,12,0.35,15,12,100,Q,0.6815370893011625,6.075966275786409,-0.28318420614753254,,0.09828944668857953,65096.76208471425
227,12,0.35,15,12,100,M,0.7301382928529495,5.131449296096652,-0.23008584791787648,,0.09077572283910884,56407.489875739
228,12,0.35,15,12,100,Y,0.6758965875642411,7.313890662203302,-0.3647280757235866,,0.10680648234229051,76485.29421172617
229,12,0.35,15,12,100,6M,0.7301382928529495,5.131449296096652,-0.23008584791787648,,0.09077572283910884,56407.489875739
230,12,0.35,15,25,50,W,0.4414249439565386,1.6898251389264867,-0.3151644807657646,,0.04855179247046881,24807.924575208457
231,12,0.35,15,25,50,Q,0.530000591394284,3.6375493355700663,-0.2998675423788877,,0.0762785554481773,42664.05943549779
232,12,0.35,15,25,50,M,0.681293096398502,4.737766598869361,-0.25960866496425766,,0.08731295693524155,52785.72743659773
233,12,0.35,15,25,50,Y,0.6411691888038715,6.518558635263968,-0.3662518331422658,,0.10148679274597616,69168.47871004837
234,12,0.35,15,25,50,6M,0.681293096398502,4.737766598869361,-0.25960866496425766,,0.08731295693524155,52785.72743659773
235,12,0.35,15,25,100,W,0.4477744426682471,1.5470550625037156,-0.2870153888092703,,0.0458153327965205,23491.173818352047
236,12,0.35,15,25,100,Q,0.6022860530892599,3.7595512550788133,-0.27945873072868815,,0.07761849862583459,43786.4404105621
237,12,0.35,15,25,100,M,0.7380816084025611,4.721833374185309,-0.21885028262791037,,0.08716809494941402,52639.14656042124
238,12,0.35,15,25,100,Y,0.5872080995812914,4.201708689380478,-0.3545495929388164,,0.08221504937347035,47854.155855054414
239,12,0.35,15,25,100,6M,0.7380816084025611,4.721833374185309,-0.21885028262791037,,0.08716809494941402,52639.14656042124
240,12,0.39999999999999997,5,12,50,W,0.6834265740033176,15.112606540864304,-0.39837005159992983,,0.1424583919380935,144434.85841987043
241,12,0.39999999999999997,5,12,50,Q,0.575620923942419,11.925526638971645,-0.5864046423130714,,0.13045729663245842,121335.09474638326
242,12,0.39999999999999997,5,12,50,M,0.6601233020232906,15.292044354403384,-0.4873589607007452,,0.1430647944432839,152937.42379467853
243,12,0.39999999999999997,5,12,50,Y,0.7517137284231099,31.432861128835437,-0.4795248731968638,,0.18140188821907777,304455.2371350516
244,12,0.39999999999999997,5,12,50,6M,0.6601233020232906,15.292044354403384,-0.4873589607007452,,0.1430647944432839,152937.42379467853
245,12,0.39999999999999997,5,12,100,W,0.6429113047152879,9.890881958556191,-0.474931762404071,,0.12121798039321874,99126.54407712513
246,12,0.39999999999999997,5,12,100,Q,0.7032820640761716,16.901143202784393,-0.5084010044016201,,0.14823502036673064,168042.43008787968
247,12,0.39999999999999997,5,12,100,M,0.7005024576864788,14.74187697893701,-0.47689046865142665,,0.14118489241920829,147772.86744868715
248,12,0.39999999999999997,5,12,100,Y,0.7472163401305102,30.111371767894532,-0.47841466843575553,,0.17904949796058633,292050.0917746565
249,12,0.39999999999999997,5,12,100,6M,0.7005024576864788,14.74187697893701,-0.47689046865142665,,0.14118489241920829,147772.86744868715
250,12,0.39999999999999997,5,25,50,W,0.6142279365707642,9.3858878675288,-0.4138438155787449,,0.11867025487362426,93100.03567124312
251,12,0.39999999999999997,5,25,50,Q,0.5873889323607725,10.805370669278295,-0.5221765358788135,,0.12555791215262713,110819.91540323173
252,12,0.39999999999999997,5,25,50,M,0.6147228234380783,10.206332578433699,-0.5577875415183653,,0.12275296782757406,105196.5976429966
253,12,0.39999999999999997,5,25,50,Y,0.6907024389617681,20.949284082713476,-0.46496468193343937,,0.15950624695462334,206043.32327639745
254,12,0.39999999999999997,5,25,50,6M,0.6147228234380783,10.206332578433699,-0.5577875415183653,,0.12275296782757406,105196.5976429966
255,12,0.39999999999999997,5,25,100,W,0.6488694064326646,9.334802892556988,-0.37329277877536643,,0.1184059927473271,92642.10534763453
256,12,0.39999999999999997,5,25,100,Q,0.6315266037266047,10.300609595754537,-0.5022137291028188,,0.12320374047852045,106081.59917125467
257,12,0.39999999999999997,5,25,100,M,0.7418068122689964,15.638371924643664,-0.37021618154407,,0.14421742433931461,156188.48579950933
258,12,0.39999999999999997,5,25,100,Y,0.6658818305578343,15.750799719744046,-0.47845144225304154,,0.14458669314115835,157243.87313896997
259,12,0.39999999999999997,5,25,100,6M,0.7418068122689964,15.638371924643664,-0.37021618154407,,0.14421742433931461,156188.48579950933
260,12,0.39999999999999997,10,12,50,W,0.5673797616597304,3.7779356986065524,-0.3563915323544805,,0.07781757353222729,44075.75597666789
261,12,0.39999999999999997,10,12,50,Q,0.5707646219771394,6.157622644043932,-0.5046151011548387,,0.0988934104787984,66523.90666524136
262,12,0.39999999999999997,10,12,50,M,0.6459335274800204,5.908087168826208,-0.29753354133999704,,0.09702661418419245,64204.69042703077
263,12,0.39999999999999997,10,12,50,Y,0.7463474756907632,13.140668238405501,-0.4171055800517667,,0.13533455057069665,131425.2707717986
264,12,0.39999999999999997,10,12,50,6M,0.6459335274800204,5.908087168826208,-0.29753354133999704,,0.09702661418419245,64204.69042703077
265,12,0.39999999999999997,10,12,100,W,0.5005147308946449,2.3948037859833082,-0.34311125492600447,,0.06031172613150315,31362.562042233116
266,12,0.39999999999999997,10,12,100,Q,0.6834432920128191,6.835601901812378,-0.3750711188819259,,0.1036688070536882,72825.13699096807
267,12,0.39999999999999997,10,12,100,M,0.6552371683519334,4.691476451860377,-0.29128578820855744,,0.08689102922052472,52897.34694047318
268,12,0.39999999999999997,10,12,100,Y,0.7825651291985324,10.770252080660606,-0.35796785444188445,,0.12539725304500982,109394.30447507443
269,12,0.39999999999999997,10,12,100,6M,0.6552371683519334,4.691476451860377,-0.29128578820855744,,0.08689102922052472,52897.34694047318
270,12,0.39999999999999997,10,25,50,W,0.5395239647002896,3.0590093994152205,-0.3209848520244977,,0.06942901908618881,37443.76632105
271,12,0.39999999999999997,10,25,50,Q,0.5017365388142022,3.5680903568025744,-0.3811203655088534,,0.07550061805263386,42456.445617064914
272,12,0.39999999999999997,10,25,50,M,0.6383636985215091,4.940879467211497,-0.32926555609617975,,0.08912679950647373,55215.332078884145
273,12,0.39999999999999997,10,25,50,Y,0.7152292474198212,8.728892698716487,-0.3655390636383273,,0.11517307437621849,90421.63606992069
274,12,0.39999999999999997,10,25,50,6M,0.6383636985215091,4.940879467211497,-0.32926555609617975,,0.08912679950647373,55215.332078884145
275,12,0.39999999999999997,10,25,100,W,0.5087886242498788,2.2861227761243295,-0.2994255658442465,,0.05865997484434571,30314.0005906876
276,12,0.39999999999999997,10,25,100,Q,0.5487670118152291,3.3451351945632086,-0.3200260429279251,,0.0729251409858176,40384.27037942685
277,12,0.39999999999999997,10,25,100,M,0.6586191937604869,4.265597769089242,-0.24053586648820174,,0.08284823635066552,48939.173234995964
278,12,0.39999999999999997,10,25,100,Y,0.672332902049255,5.508687971714739,-0.3513914040392096,,0.09390068339109403,60492.62061947742
279,12,0.39999999999999997,10,25,100,6M,0.6586191937604869,4.265597769089242,-0.24053586648820174,,0.08284823635066552,48939.173234995964
280,12,0.39999999999999997,15,12,50,W,0.4787970569150109,1.7537346081051661,-0.31782224687454697,,0.04973219653773131,25478.286045608063
281,12,0.39999999999999997,15,12,50,Q,0.5674814978022636,3.714363183852157,-0.37865386320417843,,0.07712605362998515,44909.446020358715
282,12,0.39999999999999997,15,12,50,M,0.6652184284493126,3.726874159329218,-0.20971889650467154,,0.07726284254909688,45028.62669353502
283,12,0.39999999999999997,15,12,50,Y,0.7671009129164671,6.817045123923703,-0.3153360984781511,,0.10354342846395359,74465.87213179143
284,12,0.39999999999999997,15,12,50,6M,0.6652184284493126,3.726874159329218,-0.20971889650467154,,0.07726284254909688,45028.62669353502
285,12,0.39999999999999997,15,12,100,W,0.4688494990695361,1.3776009331420964,-0.2711476991358975,,0.04237119160218428,21893.213497691064
286,12,0.39999999999999997,15,12,100,Q,0.645692045542664,3.63057184541176,-0.2628126229019289,,0.07620091090611214,44111.24222402162
287,12,0.39999999999999997,15,12,100,M,0.672190840413727,2.866668309574227,-0.20391572927787346,,0.06694438627516264,36834.22870818455
288,12,0.39999999999999997,15,12,100,Y,0.7844032649669751,5.021695013237309,-0.24923592164211608,,0.08983212600013757,57363.20614294975
289,12,0.39999999999999997,15,12,100,6M,0.672190840413727,2.866668309574227,-0.20391572927787346,,0.06694438627516264,36834.22870818455
290,12,0.39999999999999997,15,25,50,W,0.452294351625273,1.4409420302438747,-0.2631123378223664,,0.043685160684162394,22584.24580359039
291,12,0.39999999999999997,15,25,50,Q,0.49255576971977455,2.2842127396378498,-0.26691308832739746,,0.05863048320778175,31285.704770336128
292,12,0.39999999999999997,15,25,50,M,0.6178943503374525,2.7718793739438436,-0.22470994134786249,,0.06567630520714629,35931.260815808135
293,12,0.39999999999999997,15,25,50,Y,0.7157777988338059,4.310227338112367,-0.2510453127699108,,0.08328622284700726,50585.70133366909
294,12,0.39999999999999997,15,25,50,6M,0.6178943503374525,2.7718793739438436,-0.22470994134786249,,0.06567630520714629,35931.260815808135
295,12,0.39999999999999997,15,25,100,W,0.4302504446160794,1.0967387085867832,-0.24370026756540136,,0.036111611469413774,19399.584993788456
296,12,0.39999999999999997,15,25,100,Q,0.5383038719310321,2.0948058356916777,-0.2613346961936274,,0.055621703333144756,29481.397635538036
297,12,0.39999999999999997,15,25,100,M,0.6563031934938851,2.469134216198826,-0.1671877336045291,,0.06141266576574367,33047.283322040814
298,12,0.39999999999999997,15,25,100,Y,0.6868909580760967,3.114933657185643,-0.23721450791139165,,0.0701304163092995,39199.22665010597
299,12,0.39999999999999997,15,25,100,6M,0.6563031934938851,2.469134216198826,-0.1671877336045291,,0.06141266576574367,33047.283322040814
300,12,0.44999999999999996,5,12,50,W,0.595034260232009,7.428067375360111,-0.4011604947683386,,0.10753006131451004,75549.95618033434
301,12,0.44999999999999996,5,12,50,Q,0.5139006824965344,7.40685083759786,-0.5509079745915724,,0.10739631330338395,78917.17462583812
302,12,0.44999999999999996,5,12,50,M,0.6627528719979993,12.935030333036304,-0.452610947075838,,0.1345379399077682,130811.55398765285
303,12,0.44999999999999996,5,12,50,Y,0.8409855657630277,37.525493193139894,-0.4316221237964425,,0.19118678812105383,361648.271463597
304,12,0.44999999999999996,5,12,50,6M,0.6627528719979993,12.935030333036304,-0.452610947075838,,0.1345379399077682,130811.55398765285
305,12,0.44999999999999996,5,12,100,W,0.5749653938357042,5.545450477685794,-0.4370082991712331,,0.0941959326651185,59575.32987227197
306,12,0.44999999999999996,5,12,100,Q,0.6525040425604043,10.354232966878527,-0.4577740977748207,,0.1234585384536695,106584.97493285283
307,12,0.44999999999999996,5,12,100,M,0.6800622965158559,10.849968881478702,-0.42681619870683263,,0.12576128368259476,111238.56978026422
308,12,0.44999999999999996,5,12,100,Y,0.8350658727588325,30.401189912011436,-0.32734936091773004,,0.17957344115343887,294770.6859104203
309,12,0.44999999999999996,5,12,100,6M,0.6800622965158559,10.849968881478702,-0.42681619870683263,,0.12576128368259476,111238.56978026422
310,12,0.44999999999999996,5,25,50,W,0.5837381502598266,6.478467672885278,-0.4191042303039122,,0.10120465555964508,67037.65879166203
311,12,0.44999999999999996,5,25,50,Q,0.587645820602857,8.91974802037189,-0.41848044137834395,,0.11621161656651902,93119.11224437586
312,12,0.44999999999999996,5,25,50,M,0.6394161755846528,9.83453306022192,-0.5048243918526283,,0.12093933702862314,101706.42420334207
313,12,0.44999999999999996,5,25,50,Y,0.7943350397386942,24.856615060169386,-0.3411430339103976,,0.1686440477031652,242722.39930921822
314,12,0.44999999999999996,5,25,50,6M,0.6394161755846528,9.83453306022192,-0.5048243918526283,,0.12093933702862314,101706.42420334207
315,12,0.44999999999999996,5,25,100,W,0.5702943887879716,5.039455447690446,-0.3768973344278868,,0.08998592365466429,54138.22340339311
316,12,0.44999999999999996,5,25,100,Q,0.550762075626099,5.546309672247883,-0.4546806197025066,,0.09420281418299514,61451.817516393
317,12,0.44999999999999996,5,25,100,M,0.7366119747880181,12.041230401159861,-0.3140996038378557,,0.1309401039316449,122421.23439389994
318,12,0.44999999999999996,5,25,100,Y,0.7251835768571328,14.780867311433088,-0.3214690684616288,,0.14132016481877074,148138.87928091228
319,12,0.44999999999999996,5,25,100,6M,0.7366119747880181,12.041230401159861,-0.3140996038378557,,0.1309401039316449,122421.23439389994
320,12,0.44999999999999996,10,12,50,W,0.4519740969067602,1.8288807149127169,-0.30630124862265806,,0.0510872236420421,26586.231910944596
321,12,0.44999999999999996,10,12,50,Q,0.5761268512351806,4.768662305301788,-0.35754684025099825,,0.08759276701407814,54139.74187263675
322,12,0.44999999999999996,10,12,50,M,0.6485723889429211,4.532721833781687,-0.260063260470627,,0.08541876418366456,51925.405940081546
323,12,0.44999999999999996,10,12,50,Y,0.8073190392216169,8.638547478857229,-0.29788658381967276,,0.1146746771516507,90459.18185449834
324,12,0.44999999999999996,10,12,50,6M,0.6485723889429211,4.532721833781687,-0.260063260470627,,0.08541876418366456,51925.405940081546
325,12,0.44999999999999996,10,12,100,W,0.4528345128671195,1.5429469071443764,-0.2947633811650223,,0.04573444900269985,23731.584677588206
326,12,0.44999999999999996,10,12,100,Q,0.6656517418455975,4.597355518325829,-0.24054500671048135,,0.0860229605176539,52532.00254988504
327,12,0.44999999999999996,10,12,100,M,0.6668415072059792,3.6215965490728803,-0.23158651028000501,,0.07610087109245378,43374.361500813255
328,12,0.44999999999999996,10,12,100,Y,0.8183813266862787,6.461064601302212,-0.17465852456010728,,0.10108173424358458,70023.18565923352
329,12,0.44999999999999996,10,12,100,6M,0.6668415072059792,3.6215965490728803,-0.23158651028000501,,0.07610087109245378,43374.361500813255
330,12,0.44999999999999996,10,25,50,W,0.4367900284772874,1.602618610515296,-0.3155752653381855,,0.046897267297551615,24459.787784666267
331,12,0.44999999999999996,10,25,50,Q,0.5209347135020514,3.0018666934569866,-0.2446174531730781,,0.06870277168595296,37558.10590495798
332,12,0.44999999999999996,10,25,50,M,0.631634927515078,3.6761722128628267,-0.29381446728767774,,0.0767063439890594,43886.56211054559
333,12,0.44999999999999996,10,25,50,Y,0.7575005193100746,5.479125468269321,-0.1861158619618607,,0.09366210519673701,60807.54286659128
334,12,0.44999999999999996,10,25,50,6M,0.631634927515078,3.6761722128628267,-0.29381446728767774,,0.0767063439890594,43886.56211054559
335,12,0.44999999999999996,10,25,100,W,0.4414095951395569,1.33520056657277,-0.280546130395874,,0.04147287034589198,21946.554159809613
336,12,0.44999999999999996,10,25,100,Q,0.5259507008778348,2.3738320825608046,-0.2851939181434206,,0.0599969532288942,31663.908962670095
337,12,0.44999999999999996,10,25,100,M,0.6654085243598494,3.2040728719525147,-0.16321030950613685,,0.07122984728004211,39455.840549389985
338,12,0.44999999999999996,10,25,100,Y,0.6874701319027686,3.7633741359728154,-0.17295232405618913,,0.07765995469315201,44704.96494955964
339,12,0.44999999999999996,10,25,100,6M,0.6654085243598494,3.2040728719525147,-0.16321030950613685,,0.07122984728004211,39455.840549389985
340,12,0.44999999999999996,15,12,50,W,0.3760141794003957,0.9263840926990732,-0.2970341149238707,,0.03191334629691789,18486.410445764108
341,12,0.44999999999999996,15,12,50,Q,0.6184847885427673,3.2421821562932127,-0.24975872111117764,,0.07169312392653349,40673.043277766796
342,12,0.44999999999999996,15,12,50,M,0.6492620460106803,2.697347154356158,-0.18041449893597195,,0.06465772597807118,35449.29361389302
343,12,0.44999999999999996,15,12,50,Y,0.8146181516234497,4.505251843354738,-0.2061903618638519,,0.08515993699770452,52783.05792399737
344,12,0.44999999999999996,15,12,50,6M,0.6492620460106803,2.697347154356158,-0.18041449893597195,,0.06465772597807118,35449.29361389302
345,12,0.44999999999999996,15,12,100,W,0.44351740971401515,0.9532255327129416,-0.21740675622102115,,0.032597740340810644,18657.622059296227
346,12,0.44999999999999996,15,12,100,Q,0.6602764374426048,2.596860739164821,-0.185504065777223,,0.06325305584190999,34485.853534394846
347,12,0.44999999999999996,15,12,100,M,0.6376993276415465,1.9094117046898338,-0.1605184654543598,,0.052501824821183485,27894.754118972298
348,12,0.44999999999999996,15,12,100,Y,0.8034400236945045,3.3222593714540833,-0.11895839554962893,,0.07265381088682998,41440.80475471551
349,12,0.44999999999999996,15,12,100,6M,0.6376993276415465,1.9094117046898338,-0.1605184654543598,,0.052501824821183485,27894.754118972298
350,12,0.44999999999999996,15,25,50,W,0.4000130916403987,0.931479930348749,-0.23418930229334756,,0.032043973592696506,18535.31229597867
351,12,0.44999999999999996,15,25,50,Q,0.5454099217826393,2.076029162723346,-0.191296220826635,,0.05531394108648713,29492.24306021807
352,12,0.44999999999999996,15,25,50,M,0.6047543061000066,2.0264817951657483,-0.1853977335154162,,0.054493157632484523,29017.194570850395
353,12,0.44999999999999996,15,25,50,Y,0.73915208120164,2.930812337615501,-0.12725538032379424,,0.06778581822261232,37687.702798767896
354,12,0.44999999999999996,15,25,50,6M,0.6047543061000066,2.0264817951657483,-0.1853977335154162,,0.054493157632484523,29017.194570850395
355,12,0.44999999999999996,15,25,100,W,0.39192628861775564,0.7202741565507021,-0.1995364549911012,,0.026333430483293174,16508.490834078326
356,12,0.44999999999999996,15,25,100,Q,0.5454341437750754,1.6200989287957541,-0.21934824680748433,,0.04723309957514488,25120.891370694448
357,12,0.44999999999999996,15,25,100,M,0.6620789328472859,1.8112042319672,-0.11392607080516552,,0.0507715927681327,26953.164003064107
358,12,0.44999999999999996,15,25,100,Y,0.6915641931750964,2.279794579546367,-0.11815114927913194,,0.05856220263634526,31445.897880216817
359,12,0.44999999999999996,15,25,100,6M,0.6620789328472859,1.8112042319672,-0.11392607080516552,,0.0507715927681327,26953.164003064107
360,12,0.49999999999999994,5,12,50,W,0.48841085895569764,3.732284761804536,-0.35054292071315807,,0.07732189270323597,42420.62746584539
